538,52,4
263,19,4
307,92,5
411,60,4
412,138,4
418,34,3
73,78,2
436,9,4
571,8,3
559,88,4
343,61,4
107,54,4
524,82,1
475,189,2
59,98,3
406,173,4
118,133,5
493,58,3
289,194,3
411,54,3
388,148,2
548,42,3
56,54,5
606,24,2
565,66,3
321,64,2
477,57,3
487,12,3
535,53,4
278,140,4
466,32,3
590,21,5
92,30,5
474,19,5
505,130,5
601,96,4
296,66,3
247,152,4
127,66,4
571,98,3
91,22,4
393,159,3
508,41,5
602,21,3
69,22,5
519,3,5
575,63,2
156,185,4
348,68,3
574,138,3
295,39,4
483,18,2
519,39,5
587,169,2
428,161,3
54,194,3
428,32,4
81,93,3
584,104,3
552,25,4
502,60,4
555,59,4
493,37,5
454,118,3
148,132,2
476,51,4
468,120,5
571,36,3
538,135,4
406,49,2
424,131,3
359,31,2
84,64,3
399,62,4
377,120,4
271,189,2
390,126,4
577,46,3
383,121,2
418,25,4
533,158,4
195,12,3
468,91,5
577,82,4
271,146,4
604,168,2
600,58,4
355,194,4
290,109,5
524,187,1
161,57,3
101,1,3
210,98,4
441,114,5
538,0,2
426,54,2
476,189,5
166,88,4
295,49,3
15,64,1
285,186,2
505,26,5
425,103,4
193,63,3
374,136,4
160,159,2
527,105,3
394,223,1
576,32,4
495,36,4
406,21,3
612,51,5
553,188,3
538,94,5
371,36,4
454,109,4
409,23,5
566,67,3
424,4,5
609,135,3
496,109,4
339,36,3
260,14,3
487,65,3
21,19,4
452,54,1
522,105,4
338,70,4
414,186,3
445,109,5
56,103,5
598,25,3
503,162,5
548,108,3
335,20,4
10,34,4
406,145,2
519,151,2
406,148,4
520,39,4
177,192,2
54,56,5
474,44,3
523,82,4
605,32,3
112,119,3
176,70,5
222,54,4
446,23,5
448,23,1
382,19,4
504,108,4
11,66,3
474,135,4
553,57,4
406,31,3
440,54,5
426,141,3
323,125,5
181,19,3
57,50,5
555,25,3
592,89,5
190,161,1
320,25,4
473,159,3
289,38,5
66,50,4
79,152,1
605,135,4
508,30,3
524,116,4
342,87,5
51,66,4
371,169,4
486,119,5
605,29,5
217,67,3
268,14,4
556,46,1
513,84,5
378,70,5
418,140,2
474,27,5
405,130,3
466,23,3
446,50,5
412,93,2
326,38,4
56,115,4
457,52,2
107,209,3
282,50,4
300,54,4
293,12,5
311,128,3
617,8,4
505,52,5
426,45,3
357,161,4
67,98,3
576,39,4
29,66,2
470,51,3
579,148,2
259,9,4
592,50,3
4,84,4
142,100,5
431,52,4
319,19,3
602,0,2
382,97,3
576,49,2
19,31,1
535,9,5
542,89,5
346,89,4
267,21,3
346,95,4
484,132,4
519,159,3
513,124,1
174,54,5
598,23,5
300,148,4
196,193,2
485,109,4
104,162,5
160,58,3
26,36,5
241,88,5
576,189,1
441,46,2
260,4,4
585,35,4
327,135,2
5,108,3
73,92,5
193,11,3
110,52,4
439,90,5
300,29,5
202,10,2
248,119,5
563,4,4
338,22,2
584,11,3
342,89,4
606,87,4
155,16,4
511,53,2
565,84,3
61,29,4
466,19,4
414,98,3
123,58,4
442,133,3
304,188,5
524,74,1
286,23,4
487,168,3
606,4,5
574,45,3
13,55,3
604,96,4
242,136,2
547,53,3
263,120,3
53,36,5
405,39,5
355,100,2
285,161,3
106,26,3
491,22,5
178,63,1
480,138,3
142,189,4
380,93,3
42,20,2
11,138,4
538,207,1
395,172,3
105,47,3
465,8,3
395,110,4
482,32,5
170,181,4
494,66,5
283,212,2
259,41,5
448,70,3
284,49,3
403,48,3
324,161,5
388,33,3
436,36,4
616,54,3
553,52,5
59,34,3
547,88,3
291,7,4
326,62,4
588,37,3
551,157,5
548,193,4
541,26,4
316,149,4
602,52,4
96,107,4
601,14,1
538,219,2
444,53,3
540,90,4
462,89,4
31,159,3
78,105,5
611,53,3
584,94,4
601,22,2
343,66,4
116,169,1
453,135,4
535,51,5
208,109,4
523,36,3
605,10,4
555,47,3
439,35,4
546,50,4
91,53,3
402,58,4
263,40,4
217,167,3
618,52,3
538,19,5
445,90,4
522,3,4
587,23,4
590,3,5
297,136,3
375,172,5
344,59,4
87,52,3
21,31,3
268,47,3
130,58,3
394,39,5
520,109,4
99,48,2
571,44,4
431,94,2
471,30,4
382,8,4
166,58,5
531,128,2
217,135,3
299,8,3
279,93,4
611,30,2
531,65,1
606,3,4
396,34,3
592,160,1
439,29,3
473,56,3
460,94,5
438,180,2
288,30,4
414,19,4
437,70,2
365,18,5
532,121,3
117,133,4
370,62,4
159,78,3
457,34,3
146,65,2
386,29,5
497,124,4
621,23,4
603,66,1
414,114,4
16,115,3
530,151,2
487,28,4
624,3,4
499,59,4
365,98,5
535,109,5
474,1,5
195,25,5
533,161,3
114,83,3
327,76,3
407,54,5
563,107,4
462,188,3
335,50,2
535,60,4
616,35,4
618,59,5
138,64,4
336,40,5
398,8,2
520,108,3
565,23,4
442,43,4
113,65,3
511,23,5
614,131,3
460,136,5
506,54,4
66,133,3
30,133,3
493,44,4
436,192,3
533,168,5
584,36,5
573,70,5
227,115,3
496,69,2
208,194,5
490,87,4
21,33,3
431,23,2
626,11,4
79,54,3
608,135,3
610,54,3
449,52,4
453,57,4
563,53,3
405,186,5
501,29,4
436,133,3
602,4,4
210,32,3
337,46,2
364,109,4
530,21,4
424,37,5
560,68,1
1,59,2
482,0,2
271,120,5
458,118,5
523,39,4
576,55,3
453,159,4
471,147,4
443,77,1
238,132,5
582,64,4
232,120,3
142,66,5
600,76,4
425,42,4
493,77,3
471,98,3
559,36,3
366,59,5
61,93,3
541,19,5
497,54,3
439,46,4
448,55,4
624,14,4
444,36,3
609,21,5
386,7,5
334,118,5
628,23,4
312,58,4
579,133,2
365,213,3
278,190,5
628,135,4
88,9,5
435,79,3
326,4,5
614,25,5
135,109,4
326,160,4
565,54,4
406,57,3
248,64,5
486,159,3
617,36,3
468,22,4
552,87,4
320,126,5
608,133,4
521,81,4
525,98,3
428,52,2
497,189,3
8,92,4
602,18,3
493,11,3
360,137,4
355,22,3
400,8,4
629,135,1
508,25,4
30,60,2
309,54,4
414,78,4
242,95,4
26,25,4
509,27,4
491,2,4
377,126,3
307,141,3
484,0,1
622,37,4
455,98,3
196,82,2
632,21,5
181,26,2
448,49,4
434,161,2
12,54,4
540,87,5
529,87,4
17,65,4
171,9,4
521,63,4
582,74,4
57,93,4
405,135,4
238,3,4
388,54,3
538,55,4
343,135,4
604,124,3
624,11,4
300,124,3
520,133,4
520,6,3
619,58,3
375,116,4
402,51,4
410,4,5
519,164,5
487,57,4
484,54,2
260,134,1
353,120,5
438,135,2
56,117,4
548,59,4
327,58,5
434,242,1
349,93,5
99,42,3
579,28,3
278,62,5
406,54,3
418,37,4
387,188,3
559,37,3
487,133,3
511,122,4
632,54,4
617,54,2
538,148,5
487,13,1
530,38,4
512,26,3
377,65,2
42,48,4
104,54,3
522,13,4
259,42,4
425,98,5
416,79,5
329,151,1
443,115,2
292,54,4
448,93,1
521,65,4
579,108,2
587,135,5
576,52,5
584,44,4
142,178,3
272,19,4
532,128,4
521,133,5
11,76,3
420,128,3
96,25,5
365,209,4
79,6,1
628,58,5
494,197,5
459,23,4
529,126,4
411,22,5
480,52,4
392,108,2
106,22,4
272,124,2
382,51,5
576,128,2
82,136,3
439,59,5
628,147,4
465,134,1
424,36,5
474,58,5
320,137,2
626,29,3
60,59,3
482,54,4
73,187,3
512,107,2
608,160,4
0,52,4
151,172,3
355,125,1
101,61,1
91,15,4
632,57,2
474,126,5
508,3,4
519,128,4
394,77,5
543,54,4
434,133,1
196,26,1
462,173,5
248,192,4
326,162,4
410,23,4
132,48,3
297,62,5
366,141,3
530,8,4
155,133,4
9,22,2
1,63,3
631,135,4
538,22,5
602,19,5
475,3,1
541,47,4
588,38,2
141,86,2
535,62,3
300,3,5
611,58,4
338,108,3
337,19,4
411,121,5
530,135,3
383,44,2
548,22,4
394,109,3
538,163,3
300,6,3
382,52,3
300,25,3
125,141,3
612,59,5
202,135,3
177,4,2
579,55,3
406,82,4
432,124,2
304,226,4
536,54,4
459,26,4
460,142,4
309,159,3
248,77,3
616,8,3
493,168,1
462,92,5
590,10,4
476,62,5
256,109,5
621,151,1
460,20,5
295,22,5
590,54,4
268,53,3
556,59,4
107,126,4
375,29,3
292,58,4
520,7,3
611,103,3
271,95,4
452,51,3
623,120,3
436,108,3
466,38,4
134,135,4
521,148,4
337,13,3
107,128,3
581,57,5
451,62,4
521,182,5
506,135,2
202,38,4
266,58,5
548,29,4
441,87,5
365,42,4
418,0,3
406,92,5
127,161,5
333,125,3
167,63,5
627,93,3
532,16,3
158,23,4
589,138,3
474,147,1
320,62,4
78,113,3
447,46,2
482,87,4
91,145,3
115,145,4
605,25,5
355,41,2
637,35,3
516,190,4
11,2,1
514,87,4
573,54,4
355,108,4
285,34,3
535,4,5
282,47,3
143,68,5
462,186,3
19,2,2
552,22,4
637,101,1
491,231,3
566,53,2
573,230,3
621,107,3
370,4,5
395,121,3
637,82,1
84,93,3
122,58,5
365,22,5
618,147,3
156,39,3
116,182,3
529,23,4
540,109,5
538,37,4
426,53,1
11,69,3
404,64,2
576,8,4
271,136,4
452,25,3
547,175,3
584,50,3
538,4,4
326,36,3
480,49,3
335,1,4
247,49,2
89,192,3
417,75,4
577,108,2
177,22,5
405,38,4
553,36,5
613,200,4
326,157,3
618,178,3
494,159,5
611,115,4
345,46,4
424,126,4
101,60,2
542,32,4
518,78,1
259,33,5
533,131,5
425,107,5
28,62,4
568,54,3
524,193,2
580,54,4
20,6,4
444,124,3
63,56,3
111,120,4
374,58,4
585,6,3
548,52,5
227,91,4
483,10,4
438,23,5
538,149,5
482,141,3
572,58,4
7,82,4
490,11,3
475,37,4
424,93,4
418,26,3
306,186,4
490,95,5
541,43,3
523,15,2
482,39,5
165,55,4
339,46,5
480,25,5
560,46,5
322,39,3
614,4,4
637,97,5
505,25,5
102,59,5
116,127,4
377,113,1
491,64,4
605,58,3
334,29,3
498,63,3
385,131,3
444,23,4
577,23,5
473,107,2
576,147,1
467,109,4
152,54,3
338,3,4
47,51,2
210,58,4
76,70,2
535,25,4
639,40,4
532,29,4
303,126,4
514,36,2
55,4,5
122,136,5
484,38,3
569,40,4
451,54,5
392,81,3
474,41,4
488,54,4
616,21,5
482,31,4
604,53,5
538,87,3
437,162,4
639,122,3
354,128,5
616,34,3
116,166,4
346,29,3
460,38,5
565,37,4
211,120,4
474,187,5
56,119,4
547,108,2
311,136,3
468,124,3
96,105,4
261,1,3
349,151,3
576,113,1
262,44,4
529,7,5
474,8,4
113,74,2
606,47,1
91,194,5
405,127,3
414,42,3
524,115,3
576,125,4
135,25,4
542,25,4
572,125,3
209,23,5
45,54,2
600,128,4
512,47,3
623,188,4
414,70,3
594,98,4
308,123,2
604,125,2
480,133,3
592,123,4
639,14,2
466,172,5
522,28,5
429,66,3
572,245,2
601,23,4
425,115,5
11,5,1
394,16,1
4,4,4
96,69,3
262,133,2
196,44,3
639,53,2
592,69,4
431,175,3
491,39,4
638,95,3
594,82,5
538,175,5
596,63,3
439,18,4
157,39,4
383,82,4
127,62,4
113,135,2
365,38,5
339,168,2
414,31,3
574,23,5
538,33,5
489,124,3
598,53,3
536,124,3
370,23,4
368,125,3
605,5,4
552,42,4
390,120,3
343,69,5
542,59,3
434,23,2
365,182,3
315,54,3
511,88,4
541,12,3
598,54,2
426,38,5
427,46,5
247,161,2
535,7,5
82,66,3
540,42,4
334,84,5
640,128,2
365,97,3
377,95,4
485,54,3
600,62,4
610,125,3
590,50,4
497,70,3
118,26,2
623,40,2
605,23,5
178,139,1
491,42,4
637,44,3
53,44,4
621,69,4
11,27,1
492,18,3
502,125,4
335,17,1
196,42,4
552,21,3
511,126,4
284,194,5
521,32,5
451,58,5
234,128,3
338,30,4
491,24,3
639,22,4
161,47,4
176,54,5
594,89,4
434,241,1
603,69,4
97,51,3
436,21,5
538,131,3
482,15,5
639,172,2
379,67,3
530,44,4
637,209,2
300,121,4
426,20,3
53,14,3
382,30,3
234,51,3
538,26,5
227,88,4
516,46,3
5,105,3
366,101,4
285,18,2
639,38,4
618,108,4
326,19,4
253,46,4
618,28,4
624,194,5
215,13,3
130,162,3
535,59,4
519,35,5
538,105,5
573,136,3
91,35,3
484,37,4
246,64,3
185,26,3
148,84,5
493,32,3
415,226,4
268,37,5
563,3,2
24,105,3
289,137,4
492,21,4
525,37,4
215,66,5
613,69,4
382,142,3
524,14,2
525,9,3
598,93,1
196,52,2
211,105,3
353,19,4
4,59,4
339,94,5
392,28,4
320,66,4
193,60,3
208,57,3
505,105,3
588,122,5
627,25,3
9,109,4
511,151,3
519,47,4
272,0,3
19,184,2
91,168,2
51,60,4
58,70,3
319,125,3
310,18,3
304,90,5
304,110,5
538,91,5
524,36,2
484,52,4
404,63,4
582,75,4
386,23,5
460,121,4
632,22,4
188,68,4
639,94,2
79,124,1
528,26,4
390,3,2
644,21,3
220,28,5
447,22,3
363,36,3
521,113,4
634,88,5
283,20,5
355,94,4
619,135,2
592,72,4
418,57,5
627,108,2
285,82,2
529,39,3
626,14,2
639,23,3
460,17,5
639,247,4
446,98,4
37,135,5
426,50,3
613,160,3
361,88,4
502,64,3
453,36,4
408,112,5
493,40,2
427,6,2
375,37,3
466,37,5
630,125,3
91,117,5
148,39,3
387,0,3
418,97,3
491,43,5
473,63,2
634,136,2
576,93,4
282,168,3
283,174,1
111,112,2
460,198,5
220,204,4
82,7,4
617,19,5
260,102,2
41,8,4
480,4,3
535,117,5
513,135,1
523,29,5
171,93,3
395,2,4
524,101,2
69,127,4
611,127,3
383,35,4
524,13,3
527,64,3
155,104,3
609,93,2
475,38,4
633,186,4
224,108,3
237,200,4
418,21,4
515,112,4
622,30,5
446,43,5
322,23,4
359,37,5
640,46,1
460,6,3
466,56,1
634,121,2
47,78,1
14,104,4
613,39,4
154,108,3
316,66,4
419,66,4
643,110,5
483,35,3
113,3,5
639,127,2
377,41,4
589,149,3
647,46,4
439,22,4
11,161,1
577,18,4
579,168,2
414,25,3
178,58,3
565,109,5
74,9,3
457,30,5
434,16,1
101,105,4
493,16,4
136,23,5
196,125,3
632,47,4
113,87,4
511,18,3
364,98,4
553,33,5
429,199,5
624,97,4
455,21,5
414,128,2
559,38,3
560,59,4
11,119,4
641,58,2
644,47,2
174,63,2
487,29,5
335,36,5
256,23,5
355,129,3
456,25,2
382,55,4
287,50,4
603,44,5
173,57,4
8,52,4
538,82,4
344,33,4
414,147,3
639,221,3
479,55,4
227,8,4
441,90,4
35,154,3
55,29,4
488,26,3
56,87,5
542,54,3
53,50,4
632,10,1
370,50,3
398,194,4
70,135,2
418,133,4
66,159,1
52,19,5
539,25,3
639,52,4
297,141,3
590,9,4
645,37,4
589,22,5
521,147,4
511,13,4
305,39,5
387,25,4
272,82,4
431,54,4
200,63,3
579,105,4
525,3,4
132,211,2
67,8,4
538,11,1
274,70,3
345,68,4
355,84,5
149,6,3
560,218,4
452,32,3
123,72,5
11,114,2
291,8,4
571,33,4
514,21,4
254,82,4
331,33,5
405,13,4
364,53,3
205,62,5
385,93,4
492,35,4
572,54,4
130,46,3
43,54,3
378,143,3
35,21,4
49,132,4
101,51,4
473,52,3
484,26,4
175,190,2
96,175,3
603,219,3
505,58,3
107,12,3
227,114,3
583,107,5
650,43,3
474,5,3
366,109,4
195,26,4
645,88,5
613,25,5
217,77,4
638,93,4
651,43,5
320,48,2
462,4,5
447,37,4
21,16,4
321,3,3
648,120,5
543,109,5
359,22,3
361,109,5
31,64,4
462,47,4
439,38,5
487,98,1
355,39,4
604,54,4
256,33,2
335,119,5
352,117,5
374,67,3
632,135,3
646,55,2
553,29,3
446,3,4
648,26,3
442,186,4
524,7,4
603,54,3
339,107,2
59,27,2
107,97,4
82,92,4
653,91,3
75,54,4
577,25,4
466,77,3
616,19,5
645,26,4
639,91,3
418,14,1
602,108,4
660,50,5
520,4,4
396,87,4
183,196,1
260,194,4
40,29,4
632,127,5
405,131,2
632,26,4
320,26,3
616,17,1
408,23,5
474,52,5
647,25,4
439,66,4
496,59,5
382,154,3
548,23,4
74,47,1
173,25,4
226,23,4
365,63,4
443,170,2
544,54,1
590,30,4
556,54,2
576,173,5
306,24,2
295,82,4
590,8,4
524,155,3
482,22,5
271,105,2
405,9,5
414,101,3
195,135,3
576,3,5
453,109,5
106,5,4
214,211,4
482,126,5
285,52,4
394,95,1
185,97,5
56,24,4
342,37,3
341,26,2
263,109,4
475,22,4
426,36,2
518,54,1
43,108,3
67,49,4
440,70,5
442,175,2
261,194,3
631,25,3
475,50,4
66,57,4
636,64,3
426,109,5
524,50,3
150,65,2
501,8,5
382,26,4
421,1,3
276,138,3
320,127,4
644,93,2
587,37,4
644,5,1
609,50,3
44,23,4
650,37,5
414,94,4
424,25,3
584,3,5
652,60,4
424,78,4
295,104,1
446,18,4
13,167,2
320,18,4
576,23,5
227,89,3
19,38,5
228,39,4
89,126,3
284,121,3
460,152,3
606,98,4
572,65,5
647,3,5
532,5,3
421,25,4
403,59,5
411,48,3
535,70,4
592,98,5
241,21,4
396,37,4
466,87,4
483,203,2
483,148,3
648,198,1
426,8,3
238,197,1
336,21,4
260,146,3
613,3,2
349,127,3
446,82,4
643,21,4
530,13,3
223,43,5
456,133,2
520,127,4
563,13,3
148,50,5
624,39,4
238,135,1
94,109,4
647,109,4
538,178,4
285,28,3
466,66,4
576,68,3
41,4,5
26,63,2
11,118,5
538,1,5
311,69,4
481,87,3
295,7,5
617,37,4
394,7,5
533,74,4
365,113,3
113,76,2
87,117,5
342,39,5
257,25,5
396,119,4
639,47,2
162,48,3
604,161,3
535,189,4
601,38,5
324,18,4
539,55,2
648,86,4
21,87,5
666,50,3
639,208,3
11,98,3
666,65,4
572,162,2
80,57,4
141,16,4
650,41,4
482,192,5
185,133,5
194,64,3
579,124,1
295,108,1
94,39,5
338,16,5
592,22,5
292,49,1
119,29,4
624,186,3
530,97,4
127,209,2
644,22,4
476,137,5
300,109,5
520,70,4
293,133,4
609,39,4
567,23,5
611,25,3
524,60,3
285,5,2
16,7,4
643,157,2
247,168,1
378,54,5
260,114,3
604,58,3
60,65,2
666,17,5
9,131,2
441,109,4
434,52,2
624,4,5
657,54,4
460,37,5
590,17,5
60,88,3
339,23,3
455,19,3
533,38,4
479,119,3
618,23,4
650,151,2
541,170,4
524,89,3
584,140,4
305,135,3
649,126,3
448,35,4
271,36,3
455,52,4
268,200,3
175,30,4
91,59,4
554,120,3
67,29,4
19,101,2
365,95,1
646,105,4
424,17,4
592,30,4
538,2,4
181,38,4
339,128,4
639,192,3
400,25,2
324,83,3
502,66,2
407,161,4
491,87,4
451,3,5
530,157,4
538,69,4
516,160,4
520,23,5
594,68,3
573,108,4
476,65,5
533,23,3
406,149,2
497,58,5
418,17,3
370,51,3
14,22,5
675,109,5
668,32,2
511,16,2
643,18,4
548,126,3
449,60,4
644,82,3
668,11,3
160,8,3
506,65,1
363,54,5
470,39,3
594,54,3
632,8,5
634,103,2
552,123,4
136,59,3
631,90,4
344,116,3
268,66,4
344,30,5
627,43,4
606,30,5
589,159,3
623,22,4
609,37,3
518,59,5
616,88,5
376,179,3
448,124,4
112,117,5
610,66,1
489,161,4
0,61,5
366,211,4
628,60,4
380,23,4
502,59,3
306,133,4
434,70,2
395,91,4
319,22,4
345,62,4
251,57,4
643,30,4
511,98,4
585,4,3
563,170,5
11,10,5
415,117,5
131,62,3
634,18,3
157,148,2
112,87,5
410,30,5
519,207,2
118,58,3
495,7,4
19,177,1
624,71,3
11,126,5
539,32,3
537,135,4
59,108,2
320,211,3
67,108,3
178,64,2
541,124,3
260,34,2
248,208,3
418,7,4
573,26,3
260,87,4
673,52,3
674,42,5
84,39,5
355,20,5
571,133,3
670,8,4
637,22,2
9,69,5
649,66,4
611,52,4
460,4,5
288,88,5
494,57,5
294,135,1
483,14,3
541,3,4
600,124,2
467,21,4
524,32,2
576,136,3
382,114,3
207,24,4
20,98,4
629,16,3
125,126,4
571,30,4
321,159,2
103,45,4
538,36,4
571,78,4
487,113,3
670,22,5
637,127,3
576,30,5
62,22,4
190,42,4
626,13,3
215,113,4
638,27,5
613,97,5
575,86,3
155,44,3
206,189,3
571,10,5
271,176,3
517,37,4
99,66,2
425,174,5
16,89,4
474,70,3
666,35,3
603,148,2
592,110,5
672,54,5
405,70,4
27,49,3
392,24,2
439,49,3
42,57,2
588,2,2
12,59,5
396,21,3
175,18,4
639,34,3
601,110,4
99,52,3
428,105,4
538,166,3
113,188,3
644,0,2
333,161,4
509,117,4
248,175,3
484,78,4
585,22,3
667,161,2
627,14,4
91,66,3
673,159,2
566,93,1
585,38,4
548,161,1
639,186,3
513,64,2
594,4,5
518,161,2
653,7,4
669,59,3
331,119,4
359,122,3
98,81,2
132,16,4
648,19,4
148,135,2
627,54,4
495,38,5
666,70,4
632,19,5
183,55,4
442,14,3
434,46,2
613,29,5
498,54,4
348,60,4
589,47,4
395,14,4
480,39,3
462,42,4
365,178,3
414,161,4
26,8,4
511,63,4
55,22,4
606,207,2
554,112,5
315,7,5
475,66,4
304,172,5
677,52,3
339,37,3
4,38,5
365,185,2
336,53,3
628,108,4
186,26,1
404,135,5
530,88,4
346,61,5
571,9,4
682,98,2
666,197,2
462,55,4
385,46,3
571,105,3
642,21,4
666,108,1
606,157,3
638,124,4
577,37,4
415,29,3
225,23,5
483,77,2
283,25,5
216,186,5
524,53,1
538,171,5
576,4,5
107,198,2
581,49,4
112,36,5
108,62,5
193,37,5
487,22,4
515,57,4
69,2,4
198,64,3
229,66,5
608,70,4
291,82,3
525,97,3
432,4,5
655,103,2
677,88,4
424,39,5
88,66,4
683,135,2
329,159,3
683,23,4
271,88,3
547,117,5
505,32,4
603,75,3
405,138,5
293,4,4
99,17,2
341,23,4
362,37,5
378,60,4
335,22,5
643,117,4
655,7,4
474,127,3
533,35,4
460,8,5
663,54,4
568,1,3
382,17,4
69,86,4
634,16,4
631,66,3
446,25,4
56,38,5
607,120,5
474,94,3
632,2,4
260,151,3
424,9,5
468,23,4
455,66,4
61,52,2
594,105,3
681,68,3
639,18,3
573,35,5
439,147,3
138,113,4
283,108,3
576,60,4
14,126,5
611,170,3
345,78,1
520,186,3
237,17,5
534,70,4
466,53,3
446,39,5
639,113,3
394,126,3
589,65,2
386,157,4
155,186,3
671,46,3
293,139,3
291,18,3
679,58,1
364,99,1
212,11,1
57,126,4
537,54,5
26,54,5
529,52,3
638,148,3
681,57,4
283,23,5
247,65,1
113,64,3
572,75,3
242,138,4
618,135,3
305,91,5
592,38,5
394,88,4
382,130,4
394,4,5
429,75,5
375,193,4
33,70,4
692,63,3
521,52,5
647,69,4
649,33,5
655,135,3
494,62,5
61,54,4
538,127,1
650,46,3
276,136,3
474,21,5
434,26,2
618,6,2
594,19,3
279,23,5
96,32,5
601,101,4
593,54,2
87,42,5
626,17,3
520,130,3
621,84,5
608,132,4
654,172,4
424,97,4
113,124,3
108,59,5
12,50,3
606,57,4
377,56,3
643,120,3
479,87,3
647,52,4
520,55,3
511,168,3
540,29,4
21,30,3
538,107,2
424,1,3
326,159,3
51,23,5
559,87,4
164,54,3
677,231,3
390,97,5
11,101,3
445,44,2
649,57,3
554,157,1
689,149,4
305,58,4
118,33,4
409,109,4
268,93,3
519,114,5
555,178,3
289,181,1
89,104,3
655,14,3
474,133,5
89,114,3
354,46,4
56,40,5
603,186,4
602,123,3
406,24,2
369,117,5
120,7,4
122,25,3
443,159,4
617,63,3
493,17,4
647,194,3
199,63,3
524,29,5
668,42,1
486,56,2
639,25,2
69,82,4
26,38,5
642,22,4
632,17,1
626,39,3
485,37,4
11,140,4
576,26,3
496,138,1
271,9,3
447,130,3
589,58,2
515,82,4
465,58,3
431,25,3
431,10,3
689,57,5
351,26,3
678,58,4
524,226,3
602,77,2
201,72,2
67,84,4
666,52,4
598,131,4
324,133,5
424,34,5
439,208,3
506,69,3
445,29,4
632,39,5
406,161,3
482,82,3
11,122,3
627,23,5
196,31,3
402,69,3
227,43,3
667,49,2
639,100,2
605,21,5
422,52,3
448,69,3
418,53,3
98,54,4
416,69,5
678,126,4
632,149,3
649,60,3
493,39,4
418,20,4
183,77,5
339,34,4
684,30,4
396,62,4
196,38,5
442,18,3
650,118,4
535,131,4
637,135,5
82,205,3
563,123,3
473,70,2
466,51,4
660,136,4
627,18,3
54,54,4
679,60,4
415,7,4
486,162,5
548,4,5
586,135,3
548,121,3
524,87,4
613,50,4
109,136,4
494,135,5
484,8,3
321,56,4
691,59,4
597,8,3
555,135,2
514,23,5
493,146,4
229,23,3
353,42,3
22,19,4
155,84,5
606,95,2
486,58,4
519,60,4
681,52,5
319,98,2
306,69,5
644,6,3
695,126,3
621,131,3
255,22,4
645,84,5
339,171,4
654,112,3
482,20,4
511,136,4
643,82,3
600,218,4
656,53,3
393,60,4
4,19,3
532,19,4
511,28,5
438,133,3
678,39,4
84,146,4
548,43,4
238,94,3
575,23,5
647,132,4
612,58,5
511,19,4
533,63,4
300,18,3
547,78,3
398,39,4
512,54,4
657,61,4
297,30,2
634,43,3
338,134,2
186,117,3
399,61,3
632,114,4
637,0,1
406,151,2
632,44,4
14,172,4
644,168,2
480,108,4
127,11,4
577,34,4
532,37,4
611,93,3
667,135,3
376,64,4
538,130,2
268,39,5
141,173,4
286,159,4
648,123,3
410,109,4
508,8,3
603,58,5
304,87,5
511,115,4
522,119,5
490,109,3
391,29,4
644,109,4
703,123,3
605,52,4
447,39,4
577,120,5
216,113,2
142,215,5
547,37,5
608,54,4
647,167,3
639,55,3
513,69,2
439,19,4
405,152,3
622,23,3
405,53,5
670,38,5
511,101,4
648,124,2
62,82,4
606,127,2
260,18,2
513,159,3
38,66,3
484,98,3
104,49,3
262,102,3
643,97,3
643,122,2
268,76,3
480,48,1
538,30,5
603,68,4
658,26,3
622,26,3
443,119,3
363,130,4
216,38,2
532,134,3
548,98,3
228,226,4
485,110,3
369,97,4
683,180,3
227,113,2
563,50,5
693,39,5
171,45,4
388,32,5
546,63,4
681,70,3
610,69,3
703,120,4
596,26,3
414,23,4
524,54,2
20,5,4
648,43,4
125,90,5
372,29,3
259,23,5
276,70,3
320,181,3
483,22,4
226,4,2
439,213,4
185,54,4
563,23,4
173,28,3
639,37,4
655,127,5
96,169,2
210,114,2
396,43,4
525,30,4
705,159,4
411,28,4
11,160,5
406,13,2
141,136,4
700,26,2
425,135,3
540,112,5
55,109,5
283,28,5
99,44,2
670,19,4
445,14,4
706,93,3
444,5,3
187,108,2
455,30,5
672,125,5
196,202,5
700,34,4
447,127,3
701,135,3
410,116,3
142,35,4
490,112,5
650,2,2
424,123,3
571,52,5
183,126,4
639,82,2
666,186,2
193,159,4
705,181,3
410,37,5
681,59,5
666,133,3
478,130,3
326,7,4
488,32,3
469,62,3
677,14,4
475,29,4
336,3,3
94,7,5
576,63,1
436,48,2
5,82,5
553,109,5
388,17,3
674,22,5
650,19,3
59,82,3
378,58,4
337,58,3
632,42,3
437,60,2
295,57,4
396,44,3
677,7,4
484,108,3
606,84,5
418,6,2
61,38,4
648,92,4
316,68,4
617,47,3
293,146,2
41,97,3
650,59,5
699,10,3
524,132,2
660,135,4
92,121,2
140,190,3
185,30,3
608,66,4
340,174,4
705,70,3
493,140,2
522,22,2
617,97,3
14,52,5
511,92,4
475,21,3
702,154,4
666,93,3
242,63,3
592,66,4
272,211,5
559,30,4
271,229,5
690,46,3
626,108,4
271,93,3
664,84,5
703,55,3
642,9,3
639,28,3
693,147,3
447,108,3
413,54,1
22,4,5
443,58,4
711,124,3
438,72,4
434,30,3
1,70,2
538,211,1
621,52,3
382,46,3
552,4,4
16,43,5
441,33,4
138,108,4
689,50,5
59,195,3
261,115,2
711,25,3
82,119,4
609,172,3
405,8,5
159,19,4
702,175,2
547,23,5
207,35,5
425,50,3
713,66,3
607,37,3
677,70,3
