33092,370,433,3
33093,286,396,4
33097,246,401,1
33107,189,487,5
33115,405,1032,1
33118,52,111,4
33120,330,105,4
33123,48,209,5
33124,429,186,4
33128,181,1197,1
33129,551,238,5
33134,417,396,2
33137,405,415,2
33139,342,866,1
33140,23,151,3
33144,555,480,4
33146,344,151,5
33149,579,83,5
33150,476,710,5
33152,503,204,3
33154,10,663,3
33155,479,739,1
33157,326,154,2
33159,411,655,4
33161,246,1044,1
33166,532,168,5
33172,299,965,4
33183,409,433,4
33185,118,171,5
33188,6,367,2
33195,25,116,4
33199,561,497,4
33204,409,170,4
33211,435,95,3
33212,254,1028,2
33213,236,435,4
33221,387,238,5
33223,416,1048,3
33224,416,824,2
33227,503,778,5
33229,506,747,2
33240,307,257,5
33243,532,818,2
33245,503,45,5
33247,566,480,4
33253,409,204,5
33257,447,17,3
33262,448,338,1
33270,49,1071,3
33276,85,495,3
33282,416,864,3
33287,435,435,3
33299,543,238,3
33305,399,1074,4
33312,455,65,3
33313,586,756,1
33318,60,73,4
33319,348,926,3
33326,453,401,3
33329,124,168,5
33330,364,319,3
33333,500,42,5
33335,458,408,5
33339,457,476,2
33341,156,83,3
33343,94,209,5
33344,440,243,1
33345,308,171,4
33346,158,111,4
33348,98,25,5
33352,76,1048,2
33357,456,91,2
33364,276,721,3
33379,170,988,3
33380,451,687,2
33381,364,948,4
33387,339,204,3
33390,583,83,4
33392,429,154,3
33399,568,269,4
33402,450,790,2
33404,106,25,4
33406,517,369,5
33407,263,480,3
33415,479,692,3
33416,279,158,3
33419,522,173,4
33422,541,274,4
33431,459,866,5
33433,540,150,3
33435,59,211,5
33437,373,225,4
33438,118,564,1
33439,218,47,4
33445,378,702,4
33450,524,290,2
33454,308,202,4
33457,11,728,3
33460,472,123,4
33470,525,412,2
33471,59,747,4
33478,234,477,1
33484,385,122,3
33485,458,1070,4
33486,568,194,3
33494,363,805,4
33496,336,186,4
33497,262,72,3
33502,541,255,3
33503,119,301,4
33509,437,497,5
33510,497,412,1
33511,56,408,4
33512,451,688,1
33517,472,4,3
33520,429,85,4
33521,357,274,4
33522,465,194,4
33525,535,168,5
33526,18,805,4
33528,234,692,3
33530,302,988,2
33536,196,116,3
33537,472,80,3
33550,81,42,4
33551,576,70,5
33552,318,284,3
33553,19,211,4
33556,437,301,3
33561,279,204,3
33562,537,90,1
33565,174,139,3
33569,18,709,5
33576,433,95,3
33579,453,393,3
33580,479,216,3
33597,303,709,5
33598,361,204,4
33605,521,73,3
33606,195,93,3
33609,373,393,4
33610,145,692,2
33611,497,384,2
33613,329,194,3
33614,551,746,5
33615,489,539,4
33616,535,480,4
33617,503,430,5
33618,405,1404,1
33625,535,629,4
33627,548,235,3
33629,523,575,4
33631,348,756,4
33632,184,739,3
33638,505,88,4
33640,394,419,5
33642,222,1336,2
33644,435,451,4
33645,406,1118,3
33649,541,419,5
33653,58,1012,4
33654,401,655,3
33657,92,171,4
33660,538,692,3
33663,577,95,5
33665,293,70,3
33670,373,734,3
33676,417,746,5
33678,56,820,3
33679,95,208,4
33681,283,208,5
33684,578,294,3
33691,497,25,4
33696,393,255,4
33697,420,116,4
33698,543,385,3
33700,180,367,1
33703,83,274,4
33709,534,240,5
33717,378,319,3
33725,162,208,3
33726,363,710,5
33729,548,477,1
33734,499,202,4
33739,472,746,5
33747,504,585,2
33751,480,8,5
33759,184,523,4
33760,416,433,4
33762,70,231,3
33763,429,150,5
33764,232,186,4
33767,167,8,5
33768,543,216,4
33770,201,47,4
33776,169,243,3
33778,18,236,3
33780,592,433,5
33782,261,243,5
33786,538,69,5
33788,327,232,4
33789,342,818,4
33790,405,1484,1
33794,383,480,5
33803,223,864,3
33804,432,1049,2
33806,184,393,4
33807,450,1172,5
33811,452,243,5
33815,566,242,5
33816,603,21,3
33819,514,659,3
33822,95,274,4
33824,263,732,5
33825,92,284,2
33826,221,29,3
33829,264,1070,4
33834,523,211,4
33835,518,1028,3
33836,429,248,5
33837,92,577,3
33843,495,201,2
33844,181,111,3
33845,92,80,2
33851,577,186,4
33852,576,381,3
33853,525,1012,3
33856,89,66,3
33858,533,1028,2
33860,197,354,2
33862,476,211,5
33868,318,864,2
33870,348,368,3
33880,299,1507,3
33882,163,301,3
33883,334,235,3
33886,174,843,2
33892,279,41,2
33893,378,476,3
33894,314,721,5
33897,276,189,4
33900,57,710,3
33901,530,70,4
33902,416,1014,3
33904,371,523,4
33908,538,216,4
33910,433,435,4
33915,37,231,2
33916,437,116,3
33918,496,480,3
33919,378,629,5
33920,5,414,3
33923,528,393,2
33930,342,535,3
33932,308,732,4
33935,213,393,3
33939,436,21,3
33942,518,123,2
33945,286,40,4
33947,59,477,3
33951,303,1426,2
33960,409,1593,4
33961,193,739,4
33974,136,116,5
33975,468,692,4
33980,429,732,4
33981,3,342,4
33997,447,1028,3
34001,49,419,4
34006,152,402,5
34007,392,1258,1
34014,222,580,3
34019,561,163,3
34020,561,154,4
34026,1,173,5
34027,94,399,4
34034,606,123,3
34035,321,382,3
34036,592,202,5
34038,437,732,4
34039,472,790,3
34042,597,824,3
34043,207,609,4
34044,330,216,5
34045,82,430,5
34048,405,94,5
34056,535,209,5
34065,600,1110,3
34076,533,202,4
34080,399,395,3
34081,62,959,4
34082,13,433,4
34083,108,294,4
34084,303,715,4
34088,517,269,3
34099,559,204,3
34101,222,95,4
34110,47,269,4
34112,467,93,4
34116,566,154,3
34120,422,201,4
34124,403,284,1
34125,577,393,4
34127,523,652,2
34130,579,1074,3
34134,194,659,4
34138,429,225,2
34148,497,395,4
34155,554,69,5
34157,318,892,3
34159,331,238,4
34162,13,792,5
34164,559,514,4
34166,583,663,4
34168,393,739,3
34173,405,1437,1
34177,454,836,2
34183,514,367,5
34185,537,95,1
34194,389,763,1
34197,537,648,4
34198,389,40,3
34208,68,25,4
34209,18,66,3
34212,309,1296,2
34217,216,408,3
34219,518,236,3
34220,286,1288,4
34221,159,1049,4
34224,12,216,5
34228,592,988,1
34231,351,301,3
34239,523,514,4
34244,471,151,2
34245,21,243,2
34247,529,269,3
34250,314,67,4
34253,405,739,2
34260,389,700,2
34266,508,173,4
34267,97,408,5
34268,593,211,4
34270,42,402,5
34274,559,294,1
34277,608,1172,5
34285,330,739,5
34286,318,255,4
34288,451,1026,1
34290,254,151,2
34291,537,13,4
34293,204,170,5
34298,5,70,4
34300,508,151,5
34302,16,208,5
34303,579,168,4
34304,555,1054,3
34305,378,692,4
34306,450,354,4
34308,542,238,4
34310,523,208,5
34311,378,517,3
34316,514,1035,3
34317,523,269,5
34318,391,480,4
34322,344,88,3
34324,519,908,5
34327,535,4,3
34332,417,1183,4
34342,354,1511,4
34346,293,248,3
34349,402,476,3
34351,320,17,5
34352,472,477,5
34353,416,564,4
34361,314,66,5
34363,456,959,4
34373,60,629,3
34375,243,732,4
34383,456,194,3
34384,83,477,2
34387,485,321,3
34388,607,487,4
34396,569,151,5
34400,407,993,4
34402,560,478,4
34403,318,85,3
34409,397,171,5
34414,144,316,5
34416,514,42,5
34421,561,65,3
34422,495,88,4
34425,406,381,3
34429,265,688,2
34431,311,72,4
34432,487,367,3
34437,493,687,1
34445,62,290,3
34448,248,69,1
34453,336,88,2
34454,233,194,4
34457,533,25,4
34458,6,516,4
34459,479,257,4
34461,577,110,4
34466,437,70,3
34468,506,792,2
34470,299,209,3
34471,603,173,4
34472,151,211,5
34474,221,763,4
34476,352,17,2
34478,313,820,2
34479,6,13,2
34480,392,248,4
34481,311,294,4
34485,392,173,4
34486,455,4,3
34492,608,490,4
34494,194,402,3
34498,453,367,2
34500,577,1291,3
34504,237,659,4
34505,283,820,4
34509,147,319,4
34512,403,1047,2
34517,201,514,3
34523,561,1074,3
34525,326,609,3
34526,62,170,3
34530,479,535,3
34534,518,1079,1
34536,314,294,5
34540,303,535,1
34545,13,494,4
34549,405,364,1
34552,254,21,3
34562,481,367,3
34563,116,655,4
34564,151,512,5
34567,214,249,3
34568,554,67,3
34574,405,391,1
34582,449,1404,5
34587,437,778,3
34596,128,25,3
34597,440,171,5
34598,478,41,3
34600,437,95,4
34606,569,248,4
34611,514,170,3
34613,561,1120,4
34617,167,1225,3
34624,592,408,5
34630,269,151,5
34631,429,274,3
34637,417,999,3
34638,539,367,3
34639,405,376,5
34641,286,535,5
34642,1,34,2
34645,527,709,5
34648,313,739,3
34653,504,623,3
34655,270,739,4
34660,601,419,4
34668,468,428,4
34673,374,393,4
34675,8,341,2
34676,587,347,3
34677,405,786,1
34682,509,687,1
34683,119,1166,5
34688,537,352,1
34690,536,163,5
34701,345,747,3
34709,383,517,5
34710,437,47,4
34714,588,1047,3
34716,58,269,4
34719,606,186,5
34720,566,235,3
34726,608,1115,4
34728,484,248,4
34729,434,347,1
34735,59,220,2
34737,234,497,4
34741,320,257,4
34742,595,1067,4
34743,385,208,3
34749,334,1525,4
34756,96,486,3
34759,87,204,5
34762,18,95,4
34764,181,104,1
34768,561,42,3
34769,573,211,5
34771,354,93,4
34775,504,257,5
34779,462,321,5
34780,560,25,3
34782,588,40,4
34787,454,419,4
34793,543,194,3
34797,498,1286,3
34803,194,655,5
34807,72,476,4
34809,552,864,3
34811,181,93,1
34813,198,216,4
34814,393,186,3
34816,269,111,1
34822,293,294,2
34824,393,821,3
34826,75,1059,1
34837,276,1028,3
34838,488,523,3
34842,399,1178,3
34845,488,8,3
34850,588,783,4
34853,545,231,4
34855,7,80,4
34857,364,261,2
34861,222,1074,3
34863,281,294,3
34865,504,1110,2
34883,342,478,3
34886,469,495,5
34888,617,637,3
34892,104,456,3
34894,82,820,3
34899,293,1311,3
34903,518,151,3
34908,374,1051,4
34916,484,451,4
34920,330,866,5
34922,500,517,4
34925,110,873,2
34930,234,321,2
34932,503,248,4
34934,405,1249,1
34935,476,186,5
34939,593,655,3
34940,559,435,2
34946,592,201,5
34951,537,231,3
34957,583,209,4
34958,542,63,3
34963,233,623,3
34969,20,151,3
34975,608,150,3
34978,296,251,5
34983,36,873,3
34990,618,204,3
34991,207,712,4
34994,325,269,4
34999,11,719,3
35002,537,201,3
35007,178,535,3
35008,381,95,4
35011,276,1170,4
35013,493,150,5
35016,213,284,5
35018,313,153,3
35033,497,1092,3
35034,264,88,3
35035,455,170,3
35039,164,342,2
35051,457,186,5
35052,399,63,3
35054,618,781,3
35056,373,756,3
35057,592,184,5
35059,587,261,3
35060,468,257,4
35061,508,211,3
35062,615,517,5
35067,250,153,2
35068,405,63,3
35071,411,732,4
35075,437,151,5
35076,527,1333,3
35080,283,393,4
35081,151,81,5
35085,535,338,3
35099,99,456,3
35100,314,202,5
35101,573,478,4
35102,59,393,2
35105,616,269,4
35106,608,65,5
35108,399,338,1
35110,95,539,4
35114,44,871,3
35120,227,1047,2
35121,618,367,3
35124,128,202,2
35125,615,170,4
35142,374,1094,4
35147,200,756,3
35148,554,845,3
35149,254,204,4
35151,163,269,3
35155,524,712,4
35156,271,194,5
35157,536,49,3
35158,599,873,5
35159,589,995,1
35167,551,692,4
35168,573,69,4
35169,277,111,4
35186,554,411,3
35189,593,1035,3
35190,618,93,3
35197,196,382,4
35200,157,410,4
35202,577,40,4
35209,487,402,4
35214,479,261,1
35216,542,382,3
35217,506,342,3
35220,514,715,4
35221,499,1302,5
35224,393,926,4
35235,253,81,4
35236,535,1166,4
35243,479,153,4
35253,430,514,4
35254,551,944,2
35270,566,88,3
35271,87,80,4
35278,288,688,1
35282,592,255,4
35297,559,4,4
35301,486,284,2
35306,450,637,4
35307,291,123,4
35310,567,517,5
35311,385,238,5
35324,318,301,4
35330,406,13,2
35336,379,204,5
35337,2,294,1
35338,562,480,4
35356,484,151,4
35360,272,604,4
35363,130,1079,3
35364,453,655,3
35373,239,150,5
35374,435,168,5
35375,457,411,3
35376,472,204,5
35377,393,476,3
35379,500,235,5
35388,527,514,5
35392,452,8,4
35398,614,25,1
35402,232,419,4
35403,13,845,3
35406,363,575,1
35408,97,153,5
35411,451,337,2
35412,150,319,4
35415,452,168,4
35417,378,575,3
35419,326,232,2
35422,533,692,4
35426,450,414,3
35432,478,93,4
35439,399,738,4
35448,276,739,2
35449,235,522,5
35452,303,170,5
35453,405,1569,1
35459,601,623,1
35461,263,194,5
35464,399,110,2
35469,534,456,5
35470,510,687,2
35476,482,876,3
35478,181,407,2
35480,81,111,3
35483,6,186,4
35491,575,173,5
35496,303,1511,3
35503,457,122,2
35504,496,659,3
35506,521,1059,1
35507,506,274,4
35509,586,926,4
35510,13,688,1
35511,222,66,4
35516,393,722,2
35519,426,1079,3
35526,99,238,4
35531,416,763,5
35537,137,385,5
35538,116,47,3
35540,385,959,3
35547,551,25,1
35548,220,995,3
35551,498,151,4
35552,432,108,3
35554,622,845,3
35557,380,382,3
35559,6,512,4
35561,425,338,1
35572,422,257,4
35580,405,1568,1
35583,466,873,2
35595,75,25,5
35596,308,419,4
35600,109,451,5
35603,295,109,4
35604,181,1054,2
35605,221,695,4
35606,401,481,3
35607,606,1110,2
35616,487,781,3
35617,314,796,2
35623,442,17,4
35625,82,866,3
35627,608,69,4
35628,342,238,4
35636,379,251,5
35637,476,790,4
35643,534,290,4
35670,56,386,3
35674,573,480,4
35681,308,294,3
35682,399,80,3
35686,132,151,3
35687,537,402,1
35691,318,269,5
35694,109,940,3
35695,551,719,1
35696,280,13,5
35698,435,732,4
35700,293,1298,3
35701,435,433,5
35705,450,692,4
35710,551,1067,2
35711,401,69,3
35713,487,411,3
35716,336,70,5
35723,283,151,4
35732,193,25,4
35739,26,109,3
35743,5,151,3
35744,151,1098,1
35745,617,396,1
35747,178,153,4
35751,450,80,3
35759,380,425,4
35760,174,747,5
35764,279,1059,4
35769,438,220,4
35773,378,70,4
35778,476,216,4
35782,417,167,3
35784,452,1403,1
35788,110,294,3
35789,429,209,4
35791,622,756,3
35793,284,938,3
35798,540,249,3
35799,417,173,5
35802,226,69,4
35803,591,382,4
35807,592,354,4
35809,97,663,5
35810,417,91,2
35812,534,1199,5
35816,259,154,5
35823,499,8,5
35824,336,859,2
35825,100,347,4
35829,429,502,3
35833,457,111,3
35835,476,712,3
35838,447,150,4
35841,327,65,2
35842,567,257,3
35844,85,476,3
35846,234,111,3
35848,72,25,5
35850,596,123,2
35851,234,609,3
35857,128,168,4
35868,151,497,5
35869,442,67,3
35877,612,926,2
35881,268,941,2
35887,387,93,5
35888,592,347,4
35889,87,824,3
35892,417,384,4
35903,222,1178,2
35904,518,13,4
35906,416,712,4
35909,399,1219,3
35910,327,856,4
35923,542,411,4
35925,561,393,2
35927,82,523,5
35932,276,655,4
35933,314,216,3
35934,189,209,1
35938,426,208,4
35939,597,242,4
35940,452,419,4
35942,54,255,3
35944,592,251,5
35953,336,763,3
35956,593,609,3
35958,620,1043,4
35962,504,728,3
35963,210,72,3
35964,481,659,5
35965,17,294,4
35968,543,516,4
35971,49,1067,3
35976,42,419,5
35980,606,763,5
35987,373,209,4
35990,481,780,1
35993,405,383,1
35994,387,659,4
35996,500,988,3
36003,457,372,4
36007,601,257,2
36013,579,655,3
36018,394,780,2
36023,405,388,4
36024,537,721,2
36027,476,1118,3
36028,593,402,4
36030,456,95,4
36033,311,173,5
36038,534,150,3
36040,70,204,3
36041,592,1377,3
36044,344,216,4
36045,293,49,3
36050,504,723,4
36051,279,869,1
36056,280,66,5
36057,207,1225,3
36058,542,319,3
36061,201,42,4
36066,450,66,4
36069,169,480,4
36071,437,83,4
36074,590,150,5
36075,627,26,3
36076,235,692,4
36082,536,189,5
36091,13,732,5
36092,577,845,4
36097,524,1456,3
36100,83,4,2
36103,286,312,4
36106,537,194,3
36109,577,932,3
36115,216,789,5
36117,441,259,3
36118,279,1206,5
36125,234,524,3
36134,144,1197,4
36139,475,259,5
36140,56,67,2
36141,21,988,1
36145,92,4,4
36146,421,4,3
36161,288,216,4
36162,554,274,3
36167,617,294,1
36176,622,284,1
36178,66,294,4
36182,291,369,3
36184,145,312,3
36187,532,545,2
36188,354,25,2
36189,489,301,3
36192,533,151,3
36195,315,523,4
36199,8,259,1
36202,347,655,5
36204,207,284,3
36205,474,382,3
36208,499,539,1
36209,87,477,3
36214,579,111,4
36220,178,783,4
36221,536,862,3
36223,65,238,3
36225,436,721,3
36226,374,95,4
36227,398,737,2
36228,486,13,4
36229,622,993,4
36233,125,1115,3
36234,429,301,3
36236,524,613,4
36238,507,316,5
36240,615,259,1
36241,532,1337,3
36242,463,257,4
36245,497,1000,2
36249,280,367,5
36250,92,396,3
36251,87,728,4
36254,85,435,4
36260,152,487,5
36266,516,902,5
36269,472,715,4
36272,279,294,2
36278,343,90,4
36279,403,1012,1
36283,592,425,5
36288,151,430,4
36291,553,151,5
36296,304,111,3
36297,425,201,3
36299,608,419,4
36300,194,944,2
36304,588,73,3
36306,524,29,3
36307,56,523,4
36311,297,249,3
36312,295,204,4
36318,312,663,5
36320,347,163,4
36325,387,732,1
36327,536,402,4
36328,394,364,3
36329,430,1007,3
36331,538,238,5
36332,249,257,3
36337,477,25,5
36341,268,630,4
36342,234,517,3
36343,40,316,3
36368,428,347,4
36369,207,1028,3
36371,629,284,4
36372,102,892,2
36376,523,66,4
36377,280,1182,3
36381,559,687,3
36382,286,476,4
36383,141,284,5
36389,305,184,3
36390,405,1408,1
36398,94,29,2
36400,389,168,5
36403,455,1028,2
36405,497,153,4
36413,6,274,4
36414,493,95,5
36415,595,1059,4
36417,177,1218,4
36423,393,29,4
36429,57,105,3
36431,104,255,1
36434,457,8,5
36439,528,238,3
36449,608,609,5
36450,79,93,2
36452,85,345,4
36454,537,749,2
36458,59,746,5
36462,539,153,5
36463,387,952,5
36467,601,184,3
36473,526,408,5
36475,56,778,4
36479,555,249,4
36492,545,88,3
36493,589,259,5
36498,580,1028,3
36499,145,342,4
36509,394,184,3
36510,483,109,5
36512,318,739,5
36513,389,480,5
36519,288,435,4
36531,145,652,5
36537,370,497,3
36541,290,732,4
36543,152,692,5
36547,297,4,1
36548,181,818,1
36551,553,481,3
36554,541,376,3
36555,378,409,2
36556,344,316,4
36565,537,235,1
36569,125,367,4
36571,452,430,3
36573,455,1197,4
36576,601,411,2
36577,276,393,4
36579,503,435,3
36582,307,209,5
36583,389,1114,2
36584,565,170,5
36586,85,301,4
36588,537,613,3
36591,6,408,4
36600,328,29,3
36604,64,1140,1
36606,489,988,3
36611,555,236,5
36613,590,864,1
36614,621,451,1
36624,130,354,5
36639,529,321,4
36643,327,202,4
36645,625,739,3
36646,608,789,3
36647,449,269,5
36648,504,1030,3
36649,608,695,5
36651,94,173,4
36652,297,151,3
36661,116,390,4
36663,478,763,5
36668,184,93,4
36674,308,428,5
36675,181,1302,1
36677,498,1070,3
36679,92,780,3
36682,514,257,4
36683,107,902,5
36685,407,25,3
36688,249,480,5
36689,18,613,5
36690,378,796,2
36694,461,255,2
36696,506,796,3
36697,320,231,2
36699,541,257,5
36700,44,211,4
36704,591,204,4
36706,312,835,5
36709,593,65,3
36710,521,1012,3
36711,472,1036,4
36713,291,85,2
36715,268,204,3
36716,280,67,4
36717,380,712,2
36718,442,695,5
36725,588,25,4
36731,320,368,3
36735,463,116,5
36736,486,1272,3
36737,450,490,5
36739,566,512,4
36750,298,186,4
36751,504,579,4
36755,520,25,4
36760,312,613,5
36761,605,284,2
36767,579,408,3
36770,365,235,2
36771,624,864,3
36772,474,73,3
36773,286,428,5
36776,65,88,4
36786,207,414,2
36790,441,683,2
36791,204,321,1
36805,407,40,1
36808,478,412,4
36813,73,153,3
36818,35,876,2
36819,623,523,4
36820,454,451,4
36822,577,385,5
36825,538,240,2
36826,472,72,5
36829,151,381,5
36831,535,204,5
36833,170,687,3
36835,551,384,1
36839,109,88,4
36840,354,251,5
36843,256,1051,4
36847,399,1480,3
36859,271,659,3
36861,435,944,2
36863,592,876,1
36864,305,202,3
36865,458,709,4
36869,250,367,4
36873,478,216,5
36878,1,26,3
36882,543,202,4
36886,486,864,3
36887,342,873,3
36890,22,163,1
36891,336,284,4
36892,479,209,4
36894,526,243,1
36895,257,381,5
36906,301,1283,4
36910,115,13,5
36912,44,90,2
36913,457,425,4
36915,535,630,2
36916,487,1446,3
36919,545,69,4
36920,528,194,5
36923,352,194,3
36929,560,235,2
36936,510,881,2
36937,592,42,5
36939,179,362,1
36941,60,411,3
36942,406,945,3
36946,416,88,3
36947,313,152,3
36948,416,29,2
36952,592,411,2
36962,221,186,4
36966,600,435,5
36970,399,26,2
36971,586,235,3
36975,506,81,1
36983,139,150,4
36988,500,381,4
36993,42,66,4
36996,525,255,1
37000,561,13,3
37005,85,1172,4
37006,342,789,3
37014,566,95,2
37015,465,257,4
37020,601,109,4
37022,560,480,3
37027,181,409,2
37029,429,780,3
37044,299,25,3
37046,532,259,3
37049,553,648,4
37053,145,274,3
37057,535,151,4
37060,606,95,4
37061,186,1336,3
37065,64,194,5
37069,634,476,3
37072,488,208,4
37076,308,8,5
37078,497,1047,3
37085,130,1028,4
37087,536,385,4
37088,553,490,4
37092,537,85,2
37093,181,242,1
37097,618,778,3
37102,238,301,3
37105,621,364,3
37111,336,765,4
37114,387,13,4
37119,518,866,5
37122,151,516,5
37123,422,93,4
37125,39,269,4
37127,216,42,5
37132,279,502,5
37134,495,168,5
37136,552,249,3
37145,595,1094,3
37146,586,186,2
37147,593,216,5
37150,249,294,3
37153,455,301,2
37154,141,248,3
37159,458,425,3
37164,545,388,3
37166,597,988,1
37167,5,415,1
37168,385,719,2
37170,407,123,3
37171,588,347,5
37176,577,623,5
37183,6,435,4
37185,639,88,3
37194,325,319,3
37199,23,91,4
37200,542,1098,4
37202,585,45,5
37203,456,490,4
37204,13,91,2
37211,399,386,3
37213,479,732,4
37215,151,523,5
37223,56,154,2
37228,385,945,5
37230,394,763,3
37232,315,154,5
37236,514,69,4
37241,106,712,3
37251,534,1059,4
37256,478,255,4
37257,176,321,4
37259,298,435,5
37262,588,623,3
37263,98,428,5
37265,85,516,4
37267,87,235,3
37269,532,1426,3
37271,313,186,3
37272,585,116,3
37277,536,648,3
37278,561,382,4
37280,497,746,5
37286,537,171,3
37291,630,294,4
37293,303,502,4
37295,452,482,5
37300,639,242,4
37305,95,186,5
37307,279,186,5
37314,537,965,2
37316,577,795,3
37317,621,876,2
37318,363,523,3
37325,210,167,4
37326,342,47,5
37338,389,25,3
37345,325,236,3
37348,417,69,3
37349,551,42,5
37350,162,105,2
37351,346,204,4
37354,535,478,5
37356,402,42,4
37361,620,294,5
37365,593,70,5
37366,495,575,3
37367,530,319,3
37368,314,257,5
37369,489,294,3
37375,221,1185,3
37378,237,169,5
37379,44,655,3
37388,453,168,4
37389,201,216,4
37391,547,347,4
37394,308,663,5
37396,381,151,5
37397,458,430,5
37399,268,13,3
37400,398,710,2
37408,2,25,4
37409,7,585,4
37410,561,410,1
37412,444,251,5
37414,630,845,3
37416,417,13,2
37417,499,69,5
37420,51,173,5
37421,614,411,3
37423,642,70,2
37424,475,381,4
37425,294,235,3
37426,393,26,3
37432,399,781,2
37435,7,194,5
37439,577,1032,3
37440,514,709,3
37445,373,1110,4
37447,306,111,4
37450,64,652,2
37454,326,481,1
37455,552,123,3
37462,3,338,2
37467,416,312,3
37474,487,845,4
37475,198,70,3
37499,417,395,4
37501,195,433,3
37504,198,655,4
37506,497,186,4
37507,87,414,3
37509,295,208,5
37512,566,1044,3
37518,333,186,4
37521,588,1041,2
37522,481,692,4
37525,416,821,4
37526,416,364,2
37529,194,238,5
37535,532,1502,1
37539,385,502,3
37540,194,91,3
37542,327,482,4
37544,435,67,4
37547,295,629,5
37549,256,1047,4
37553,158,202,5
37558,612,878,2
37560,336,1188,3
37561,407,70,4
37564,276,765,3
37569,510,259,2
37571,389,1041,3
37581,610,216,4
37590,416,778,3
37591,72,170,3
